2019-03-30 15:05:00,211,Columbia Pike & S Courthouse Rd,38.863833,-77.080319,3,10,249315969,31053,YES,NO,,,NO
2019-03-30 15:05:00,21,Lamont & Mt Pleasant NW,38.9319,-77.03880000000001,0,19,249315789,31107,YES,NO,,,NO
2019-03-30 15:05:00,22,4th & M St SW,38.8767,-77.01780000000001,4,17,249315790,31108,YES,NO,,,NO
2019-03-30 15:05:00,23,15th & P St NW,38.90985,-77.034438,2,16,249315791,31201,YES,NO,,,NO
2019-03-30 15:05:00,24,14th & R St NW,38.912939,-77.032085,6,11,249315792,31202,YES,NO,,,NO
2019-03-30 15:05:00,25,14th & Rhode Island Ave NW,38.9086,-77.0323,0,23,249315793,31203,YES,NO,,,NO
2019-03-30 15:05:00,26,20th & E St NW,38.896300000000004,-77.045,1,11,249315794,31204,YES,NO,,,NO
2019-03-30 15:05:00,27,21st & I St NW,38.900800000000004,-77.047,19,15,249315795,31205,YES,NO,,,NO
2019-03-30 15:05:00,28,Georgia & New Hampshire Ave NW,38.936043,-77.024649,1,12,249315796,31400,YES,NO,,,NO
2019-03-30 15:05:00,29,14th St & Spring Rd NW,38.9375,-77.03280000000001,0,19,249315797,31401,YES,NO,,,NO
2019-03-30 15:05:00,30,John McCormack Dr & Michigan Ave NE,38.9346,-76.9955,5,6,249315798,31502,YES,NO,,,NO
2019-03-30 15:05:00,31,5th & K St NW,38.90304,-77.019027,0,18,249315799,31600,YES,NO,,,NO
2019-03-30 15:05:00,32,19th & East Capitol St SE,38.8896,-76.9769,2,11,249315800,31601,YES,NO,,,NO
2019-03-30 15:05:00,33,Park Rd & Holmead Pl NW,38.930800000000005,-77.03150000000001,1,16,249315801,31602,YES,NO,,,NO
2019-03-30 15:05:00,34,Good Hope & Naylor Rd SE,38.860226999999995,-76.966572,3,8,249315802,31700,YES,NO,,,NO
2019-03-30 15:05:00,35,Connecticut Ave & Newark St NW / Cleveland Park,38.934267,-77.057979,0,10,249315803,31305,YES,NO,,,NO
2019-03-30 15:05:00,36,Randle Circle & Minnesota Ave SE,38.878,-76.9607,3,8,249315804,31702,YES,NO,,,NO
2019-03-30 15:05:00,37,Minnesota Ave Metro/DOES,38.897062999999996,-76.947446,4,11,249315805,31703,YES,NO,,,NO
2019-03-30 15:05:00,38,Nannie Helen Burroughs & Minnesota Ave NE,38.901385,-76.94187699999999,8,3,249315806,31704,YES,NO,,,NO
2019-03-30 15:05:00,39,Anacostia Metro,38.862669,-76.994637,7,4,249315807,31801,YES,NO,,,NO
2019-03-30 15:05:00,40,Good Hope Rd & MLK Ave SE,38.867373,-76.988039,7,3,249315808,31802,YES,NO,,,NO
2019-03-30 15:05:00,41,19th & E Street NW,38.8952,-77.0436,4,7,249315809,31206,YES,NO,,,NO
2019-03-30 15:05:00,42,4th & W St NE,38.919077,-77.000648,1,12,249315810,31500,YES,NO,,,NO
2019-03-30 15:05:00,43,10th & U St NW,38.9172,-77.02590000000001,2,11,249315811,31111,YES,NO,,,NO
2019-03-30 15:05:00,44,Georgia Ave and Fairmont St NW,38.9249,-77.0222,0,8,249315812,31207,YES,NO,,,NO
2019-03-30 15:05:00,45,1st & N St  SE,38.874300000000005,-77.0057,27,11,249315813,31209,YES,NO,,,NO
2019-03-30 15:05:00,46,20th St & Florida Ave NW,38.915400000000005,-77.0446,1,10,249315814,31110,YES,NO,,,NO
2019-03-30 15:05:00,47,7th & T St NW,38.9155,-77.0222,13,0,249315815,31109,YES,NO,,,NO
2019-03-30 15:05:00,48,Eads St & 22nd St S,38.854381,-77.053412,4,11,249315816,31013,YES,NO,,,NO
2019-03-30 15:05:00,49,M St & New Jersey Ave SE,38.8763,-77.00370000000001,8,7,249315817,31208,YES,NO,,,NO
2019-03-30 15:05:00,51,Massachusetts Ave & Dupont Circle NW,38.9101,-77.04440000000001,6,34,249315818,31200,YES,NO,,,NO
2019-03-30 15:05:00,52,1st & M St NE,38.9057,-77.0056,0,15,249315819,31603,YES,NO,,,NO
2019-03-30 15:05:00,53,21st & M St NW,38.905339999999995,-77.046774,0,17,249315820,31212,YES,NO,,,NO
2019-03-30 15:05:00,54,17th & K St NW,38.90276,-77.03863,1,18,249315821,31213,YES,NO,,,NO
2019-03-30 15:05:00,55,3rd & H St NW,38.899408,-77.015289,0,15,249315822,31604,YES,NO,,,NO
2019-03-30 15:05:00,56,3rd & D St SE,38.8851,-77.0023,2,8,249315823,31605,YES,NO,,,NO
2019-03-30 15:05:00,57,Potomac & Pennsylvania Ave SE,38.880300000000005,-76.9862,2,11,249315824,31606,YES,NO,,,NO
2019-03-30 15:05:00,58,13th & E St SE,38.882915,-76.98790699999999,0,15,249315825,31607,YES,NO,,,NO
2019-03-30 15:05:00,59,17th & Corcoran St NW,38.9121,-77.0387,1,15,249315826,31214,YES,NO,,,NO
2019-03-30 15:05:00,60,Van Ness Metro / UDC,38.944551,-77.063896,1,14,249315827,31300,YES,NO,,,NO
2019-03-30 15:05:00,61,Florida Ave & R St NW,38.912600000000005,-77.01350000000001,0,13,249315828,31503,YES,NO,,,NO
2019-03-30 15:05:00,62,8th & Eye St SE / Barracks Row,38.879200000000004,-76.9953,4,5,249315829,31608,YES,NO,,,NO
2019-03-30 15:05:00,63,Ward Circle / American University,38.938736,-77.087171,2,13,249315830,31301,YES,NO,,,NO
2019-03-30 15:05:00,64,Wisconsin Ave & Newark St NW,38.934881,-77.072755,0,16,249315831,31302,YES,NO,,,NO
2019-03-30 15:05:00,65,14th St Heights / 14th & Crittenden St NW,38.947773999999995,-77.03281799999999,2,9,249315832,31402,YES,NO,,,NO
2019-03-30 15:05:00,66,Anacostia Library,38.865784,-76.97840000000001,7,4,249315833,31804,YES,NO,,,NO
2019-03-30 15:05:00,67,Pennsylvania & Minnesota Ave SE,38.873056999999996,-76.971015,9,0,249315834,31805,YES,NO,,,NO
2019-03-30 15:05:00,68,Eastern Market / 7th & North Carolina Ave SE,38.886952,-76.99680599999999,2,11,249315835,31610,YES,NO,,,NO
2019-03-30 15:05:00,69,14th St & New York Ave NW,38.899632,-77.031686,17,4,249315836,31216,YES,NO,,,NO
2019-03-30 15:05:00,70,Benning Branch Library,38.894,-76.947974,6,5,249315837,31705,YES,NO,,,NO
2019-03-30 15:05:00,71,USDA / 12th & C St SW,38.886277,-77.02824199999999,37,0,249315838,31217,YES,NO,,,NO
2019-03-30 15:05:00,72,Georgetown Harbor / 30th St NW,38.902221,-77.059219,17,0,249315839,31215,YES,NO,,,NO
2019-03-30 15:05:00,73,12th & Newton St NE,38.933668,-76.991016,0,11,249315840,31501,YES,NO,,,NO
2019-03-30 15:05:00,74,US Dept of State / Virginia Ave & 21st St NW,38.894919,-77.046587,2,12,249315841,31220,YES,NO,,,NO
2019-03-30 15:05:00,75,L'Enfant Plaza / 7th & C St SW,38.886266,-77.022241,10,1,249315842,31218,YES,NO,,,NO
2019-03-30 15:05:00,76,10th St & Constitution Ave NW,38.893028,-77.02601299999999,29,1,249315843,31219,YES,NO,,,NO
2019-03-30 15:05:00,77,Kennedy Center,38.897293,-77.05557,16,0,249315844,31211,YES,NO,,,NO
2019-03-30 15:05:00,78,Eastern Market Metro / Pennsylvania Ave & 7th St SE,38.884,-76.995397,5,14,249315845,31613,YES,NO,,,NO
2019-03-30 15:05:00,79,18th & M St NW,38.905066999999995,-77.04177899999999,8,16,249315846,31221,YES,NO,,,NO
2019-03-30 15:05:00,80,Tenleytown / Wisconsin Ave & Albemarle St NW,38.947607,-77.079382,0,13,249315847,31303,YES,NO,,,NO
2019-03-30 15:05:00,81,13th & H St NE,38.900022,-76.988422,12,11,249315848,31611,YES,NO,,,NO
2019-03-30 15:05:00,82,5th & F St NW,38.897222,-77.019347,0,28,249315849,31620,YES,NO,,,NO
2019-03-30 15:05:00,83,New York Ave & 15th St NW,38.899032,-77.033354,18,0,249315850,31222,YES,NO,,,NO
2019-03-30 15:05:00,84,Convention Center / 7th & M St NW,38.905736999999995,-77.02226999999999,12,9,249315851,31223,YES,NO,,,NO
2019-03-30 15:05:00,85,Harvard St & Adams Mill Rd NW,38.927872,-77.043358,4,10,249315852,31112,YES,NO,,,NO
2019-03-30 15:05:00,86,19th & L St NW,38.903407,-77.04364799999999,0,12,249315853,31224,YES,NO,,,NO
2019-03-30 15:05:00,87,C & O Canal & Wisconsin Ave NW,38.903749999999995,-77.06269,21,2,249315854,31225,YES,NO,,,NO
2019-03-30 15:05:00,88,Maine Ave & 7th St SW,38.878693999999996,-77.023054,14,3,249315855,31609,YES,NO,,,NO
2019-03-30 15:05:00,89,D St & Maryland Ave NE,38.894757999999996,-76.997114,0,21,249315856,31612,YES,NO,,,NO
2019-03-30 15:05:00,90,34th St & Wisconsin Ave NW,38.916441999999996,-77.0682,0,8,249315857,31226,YES,NO,,,NO
2019-03-30 15:05:00,92,8th & H St NW,38.8997,-77.02308599999999,18,12,249315858,31228,YES,NO,,,NO
2019-03-30 15:05:00,93,10th & Monroe St NE,38.932514,-76.99288899999999,0,11,249315859,31504,YES,NO,,,NO
2019-03-30 15:05:00,94,Eckington Pl & Q St NE,38.910972,-77.00495,6,16,249315860,31505,YES,NO,,,NO
2019-03-30 15:05:00,95,6th & H St NE,38.899972,-76.998347,1,22,249315861,31615,YES,NO,,,NO
2019-03-30 15:05:00,96,3rd & H St NE,38.900411999999996,-77.001949,2,17,249315862,31616,YES,NO,,,NO
2019-03-30 15:05:00,97,Bladensburg Rd & Benning Rd NE,38.900413,-76.982872,7,7,249315863,31617,YES,NO,,,NO
2019-03-30 15:05:00,98,4th & East Capitol St NE,38.889955,-77.000349,2,8,249315864,31618,YES,NO,,,NO
2019-03-30 15:05:00,99,Lincoln Park / 13th & East Capitol St NE,38.890460999999995,-76.988355,9,13,249315865,31619,YES,NO,,,NO
2019-03-30 15:05:00,100,Branch & Pennsylvania Ave SE,38.8692,-76.9599,3,8,249315866,31701,YES,NO,,,NO
2019-03-30 15:05:00,101,13th & D St NE,38.894832,-76.987633,4,27,249315867,31622,YES,NO,,,NO
2019-03-30 15:05:00,102,New Hampshire Ave & T St NW,38.91554,-77.03818,4,16,249315868,31229,YES,NO,,,NO
2019-03-30 15:05:00,103,Metro Center / 12th & G St NW,38.898364,-77.027869,20,17,249315869,31230,YES,NO,,,NO
2019-03-30 15:05:00,104,14th & D St NW / Ronald Reagan Building,38.894514,-77.031617,22,1,249315870,31231,YES,NO,,,NO
2019-03-30 15:05:00,105,7th & F St NW / National Portrait Gallery,38.897312,-77.022325,13,13,249315871,31232,YES,NO,,,NO
2019-03-30 15:05:00,107,20th & O St NW / Dupont South,38.908905,-77.04478,10,7,249315872,31234,YES,NO,,,NO
2019-03-30 15:05:00,108,4th & D St NW / Judiciary Square,38.895344,-77.016106,1,12,249315873,31621,YES,NO,,,NO
2019-03-30 15:05:00,109,19th St & Constitution Ave NW,38.8923,-77.0436,29,2,249315874,31235,YES,NO,,,NO
2019-03-30 15:05:00,110,37th & O St NW / Georgetown University,38.90774,-77.071652,0,23,249315875,31236,YES,NO,,,NO
2019-03-30 15:05:00,111,11th & H St NE,38.899983,-76.991383,9,9,249315876,31614,YES,NO,,,NO
2019-03-30 15:05:00,112,25th St & Pennsylvania Ave NW,38.903827,-77.053485,7,7,249315877,31237,YES,NO,,,NO
2019-03-30 15:05:00,113,Columbus Circle / Union Station,38.89696,-77.00493,27,22,249315878,31623,YES,NO,,,NO
2019-03-30 15:05:00,114,North Capitol St & F St NW,38.897445999999995,-77.00988799999999,3,18,249315879,31624,YES,NO,,,NO
2019-03-30 15:05:00,115,11th & M St NW,38.905606999999996,-77.027137,0,19,249315880,31266,YES,NO,,,NO
2019-03-30 15:05:00,116,36th & Calvert St NW / Glover Park,38.922581,-77.070334,1,14,249315881,31304,YES,NO,,,NO
2019-03-30 15:05:00,117,14th & G St NW,38.898409,-77.03227799999999,23,0,249315882,31238,YES,NO,,,NO
2019-03-30 15:05:00,118,Potomac Ave & 35th St S,38.844015,-77.05053699999999,6,15,249315883,31052,YES,NO,,,NO
2019-03-30 15:05:00,124,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,38.884119999999996,-77.04657,20,0,249315884,31240,YES,NO,,,NO
2019-03-30 15:05:00,125,11th & F St NW,38.897856999999995,-77.026975,5,10,249315885,31262,YES,NO,,,NO
2019-03-30 15:05:00,126,23rd & E St NW,38.896104,-77.049882,2,17,249315886,31260,YES,NO,,,NO
2019-03-30 15:05:00,127,Lynn St & 19th St North,38.897315,-77.070993,1,26,249315887,31014,YES,NO,,,NO
2019-03-30 15:05:00,128,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,38.894600000000004,-77.072305,0,17,249315888,31015,YES,NO,,,NO
2019-03-30 15:05:00,129,Clarendon Blvd & Pierce St,38.893437999999996,-77.07638899999999,0,13,249315889,31016,YES,NO,,,NO
2019-03-30 15:05:00,130,Wilson Blvd & N Uhle St,38.891695999999996,-77.08460000000001,2,13,249315890,31017,YES,NO,,,NO
2019-03-30 15:05:00,131,Rhodes St & 16th St N,38.892164,-77.079375,0,11,249315891,31018,YES,NO,,,NO
2019-03-30 15:05:00,132,Fairfax Village,38.86559,-76.952103,3,11,249315892,31706,YES,NO,,,NO
2019-03-30 15:05:00,133,21st St & Constitution Ave NW,38.892458999999995,-77.046567,9,6,249315893,31261,YES,NO,,,NO
2019-03-30 15:05:00,134,Wilson Blvd & N Edgewood St,38.889,-77.0925,2,13,249315894,31019,YES,NO,,,NO
2019-03-30 15:05:00,135,Columbia Rd & Belmont St NW,38.920669,-77.04368,0,17,249315895,31113,YES,NO,,,NO
2019-03-30 15:05:00,136,Rhode Island & Connecticut Ave NW,38.905995999999995,-77.039802,16,6,249315896,31239,YES,NO,,,NO
2019-03-30 15:05:00,137,Thomas Circle,38.9059,-77.0325,0,31,249315897,31241,YES,NO,,,NO
2019-03-30 15:05:00,138,Wilson Blvd & N Franklin Rd,38.8904,-77.08890000000001,1,8,249315898,31020,YES,NO,,,NO
2019-03-30 15:05:00,139,Clarendon Blvd & N Fillmore St,38.8881,-77.09308,2,13,249315899,31021,YES,NO,,,NO
2019-03-30 15:05:00,140,Clarendon Metro / Wilson Blvd & N Highland St,38.887859999999996,-77.094875,4,12,249315900,31022,YES,NO,,,NO
2019-03-30 15:05:00,141,18th St & Pennsylvania Ave NW,38.89968,-77.041539,10,16,249315901,31242,YES,NO,,,NO
2019-03-30 15:05:00,142,4th & C St SW,38.886372,-77.017701,9,29,249315902,31243,YES,NO,,,NO
2019-03-30 15:05:00,143,4th & E St SW,38.884119999999996,-77.017445,5,13,249315903,31244,YES,NO,,,NO
2019-03-30 15:05:00,144,3rd & G St SE,38.881184999999995,-77.001828,8,10,249315904,31625,YES,NO,,,NO
2019-03-30 15:05:00,145,7th & R St NW / Shaw Library,38.912718999999996,-77.022155,1,11,249315905,31245,YES,NO,,,NO
2019-03-30 15:05:00,146,9th & Upshur St NW,38.9418,-77.02510000000001,4,11,249315906,31404,YES,NO,,,NO
2019-03-30 15:05:00,147,1st & Rhode Island Ave NW,38.915417,-77.012289,0,12,249315907,31506,YES,NO,,,NO
2019-03-30 15:05:00,148,Columbia Rd & Georgia Ave NW,38.928121,-77.02379499999999,0,17,249315908,31115,YES,NO,,,NO
2019-03-30 15:05:00,149,California St & Florida Ave NW,38.917761,-77.04061999999999,2,17,249315909,31116,YES,NO,,,NO
2019-03-30 15:05:00,150,Benning Rd & East Capitol St NE / Benning Rd Metro,38.889935,-76.93723,5,13,249315910,31707,YES,NO,,,NO
2019-03-30 15:05:00,151,3000 Connecticut Ave NW / National Zoo,38.930282,-77.055599,1,13,249315911,31307,YES,NO,,,NO
2019-03-30 15:05:00,152,Anacostia Ave & Benning Rd NE / River Terrace,38.896544,-76.96012,5,9,249315912,31708,YES,NO,,,NO
2019-03-30 15:05:00,153,M St & Pennsylvania Ave NW,38.905125999999996,-77.056887,16,1,249315913,31246,YES,NO,,,NO
2019-03-30 15:05:00,154,15th St & Massachusetts Ave SE,38.887319999999995,-76.983569,2,12,249315914,31626,YES,NO,,,NO
2019-03-30 15:05:00,155,Congress Heights Metro,38.844711,-76.98782299999999,5,10,249315915,31806,YES,NO,,,NO
2019-03-30 15:05:00,156,N Quincy St & Glebe Rd,38.876393,-77.10773499999999,0,11,249315916,31035,YES,NO,,,NO
2019-03-30 15:05:00,157,Barcroft Community Center,38.850336999999996,-77.100989,8,3,249315917,31033,YES,NO,,,NO
2019-03-30 15:05:00,158,N Veitch St & 20th St N,38.896923,-77.086502,0,14,249315918,31029,YES,NO,,,NO
2019-03-30 15:05:00,159,10th & K St NW,38.9024,-77.02622,7,14,249315919,31263,YES,NO,,,NO
2019-03-30 15:05:00,160,Fairfax Dr & Wilson Blvd,38.885801,-77.097745,2,8,249315920,31023,YES,NO,,,NO
2019-03-30 15:05:00,161,Key Blvd & N Quinn St,38.896355,-77.078408,0,11,249315921,31027,YES,NO,,,NO
2019-03-30 15:05:00,162,1st & K St SE,38.878854,-77.005727,2,12,249315922,31628,YES,NO,,,NO
2019-03-30 15:05:00,163,39th & Calvert St NW / Stoddert,38.922649,-77.077271,1,18,249315923,31306,YES,NO,,,NO
2019-03-30 15:05:00,164,1st & Washington Hospital Center NW,38.928743,-77.012457,13,1,249315924,31507,YES,NO,,,NO
2019-03-30 15:05:00,165,Virginia Square Metro / Monroe St & 9th St N,38.882788,-77.10314799999999,0,16,249315925,31024,YES,NO,,,NO
2019-03-30 15:05:00,166,Central Library / Quincy St & 10th St N,38.88397,-77.10782999999999,1,8,249315926,31025,YES,NO,,,NO
2019-03-30 15:05:00,167,Washington Blvd & 10th St N,38.884734,-77.093485,3,12,249315927,31026,YES,NO,,,NO
2019-03-30 15:05:00,168,Jefferson Dr & 14th St SW,38.888553,-77.032429,18,0,249315928,31247,YES,NO,,,NO
2019-03-30 15:05:00,169,Smithsonian-National Mall / Jefferson Dr & 12th St SW,38.888767,-77.02857999999999,30,2,249315929,31248,YES,NO,,,NO
2019-03-30 15:05:00,170,George Mason Dr & Wilson Blvd,38.87887,-77.1207,9,5,249315930,31036,YES,NO,,,NO
2019-03-30 15:05:00,171,6th St & Indiana Ave NW,38.894573,-77.01993999999999,11,6,249315931,31264,YES,NO,,,NO
2019-03-30 15:05:00,172,N Veitch St & Key Blvd,38.893237,-77.086063,1,10,249315932,31028,YES,NO,,,NO
2019-03-30 15:05:00,173,Lee Hwy & N Adams St,38.89593,-77.089006,3,14,249315933,31030,YES,NO,,,NO
2019-03-30 15:05:00,174,15th St & N Scott St,38.89054,-77.08095,1,8,249315934,31031,YES,NO,,,NO
2019-03-30 15:05:00,175,Washington Blvd & 7th St N,38.88081,-77.090792,5,6,249315935,31032,YES,NO,,,NO
2019-03-30 15:05:00,176,Ballston Metro / Stuart St & 9th St N,38.881043999999996,-77.111768,4,18,249315936,31037,YES,NO,,,NO
2019-03-30 15:05:00,177,Fairfax Dr & N Randolph St,38.882629,-77.109366,4,6,249315937,31034,YES,NO,,,NO
2019-03-30 15:05:00,178,Jefferson Memorial,38.879819,-77.037413,12,0,249315938,31249,YES,NO,,,NO
2019-03-30 15:05:00,179,Good Hope Rd & 14th St SE,38.866611,-76.985238,5,10,249315939,31803,YES,NO,,,NO
2019-03-30 15:05:00,180,Glebe Rd & 11th St N,38.883921,-77.116817,7,4,249315940,31038,YES,NO,,,NO
2019-03-30 15:05:00,181,Wilson Blvd & N Quincy St,38.880012,-77.107854,10,4,249315941,31039,YES,NO,,,NO
2019-03-30 15:05:00,182,GMU / Fairfax Dr & Kenmore St,38.884616,-77.10108,0,11,249315942,31040,YES,NO,,,NO
2019-03-30 15:05:00,183,Gallaudet / 8th St & Florida Ave NE,38.90509,-76.9941,7,11,249315943,31508,YES,NO,,,NO
2019-03-30 15:05:00,185,20th & L St NW,38.903583999999995,-77.044789,1,17,249315944,31250,YES,NO,,,NO
2019-03-30 15:05:00,186,12th & L St NW,38.903819,-77.0284,1,17,249315945,31251,YES,NO,,,NO
2019-03-30 15:05:00,187,21st St & Pennsylvania Ave NW,38.901539,-77.046564,1,16,249315946,31252,YES,NO,,,NO
2019-03-30 15:05:00,188,19th & K St NW,38.902204,-77.04337,5,15,249315947,31253,YES,NO,,,NO
2019-03-30 15:05:00,189,Prince St & Union St,38.803124,-77.040363,13,2,249315948,31041,YES,NO,,,NO
2019-03-30 15:05:00,190,Market Square / King St & Royal St,38.804718,-77.043363,11,2,249315949,31042,YES,NO,,,NO
2019-03-30 15:05:00,191,Saint Asaph St & Pendleton  St,38.810742999999995,-77.044664,14,1,249315950,31043,YES,NO,,,NO
2019-03-30 15:05:00,192,King St & Patrick St,38.805316999999995,-77.049883,10,5,249315951,31044,YES,NO,,,NO
2019-03-30 15:05:00,193,15th & K St NW,38.902,-77.03353,3,19,249315952,31254,YES,NO,,,NO
2019-03-30 15:05:00,194,Commerce St & Fayette St,38.805648,-77.05293,10,2,249315953,31045,YES,NO,,,NO
2019-03-30 15:05:00,195,Henry St & Pendleton St,38.811456,-77.050276,11,5,249315954,31046,YES,NO,,,NO
2019-03-30 15:05:00,196,Braddock Rd Metro,38.814577,-77.052808,10,17,249315955,31047,YES,NO,,,NO
2019-03-30 15:05:00,197,King St Metro South,38.805766999999996,-77.06072,5,17,249315956,31048,YES,NO,,,NO
2019-03-30 15:05:00,198,24th & N St NW,38.906600000000005,-77.05152,4,10,249315957,31255,YES,NO,,,NO
2019-03-30 15:05:00,199,10th & E St NW,38.895914,-77.02606399999999,8,5,249315958,31256,YES,NO,,,NO
2019-03-30 15:05:00,200,22nd & I St NW / Foggy Bottom,38.90088,-77.04891099999999,2,11,249315959,31257,YES,NO,,,NO
2019-03-30 15:05:00,201,Utah St & 11th St N,38.883669,-77.113905,4,7,249315960,31049,YES,NO,,,NO
2019-03-30 15:05:00,202,Barton St & 10th St N,38.884961,-77.08776999999999,0,11,249315961,31050,YES,NO,,,NO
2019-03-30 15:05:00,203,Arlington Blvd & N Queen St,38.889365,-77.077294,0,10,249315962,31051,YES,NO,,,NO
2019-03-30 15:05:00,204,Lincoln Memorial,38.888251,-77.049426,17,8,249315963,31258,YES,NO,,,NO
2019-03-30 15:05:00,206,20th St & Virginia Ave NW,38.894722,-77.04512799999999,2,13,249315964,31259,YES,NO,,,NO
2019-03-30 15:05:00,207,5th St & Massachusetts Ave NW,38.900929999999995,-77.018677,4,11,249315965,31265,YES,NO,,,NO
2019-03-30 15:05:00,208,39th & Veazey St NW,38.943836999999995,-77.077078,8,7,249315966,31308,YES,NO,,,NO
2019-03-30 15:05:00,209,Fessenden St & Wisconsin Ave NW,38.954812,-77.082426,9,6,249315967,31309,YES,NO,,,NO
2019-03-30 15:05:00,210,3rd & M St NE,38.90547,-77.00213,10,12,249315968,31627,YES,NO,,,NO
