time,term_id,address,lat,long,num_bikes,num_empty_docks,obj_id,term_num,installed,locked,install_date,removal_date,temp_install
2019-03-30 14:49:00,484,11th & Girard St NW,38.925636,-77.027112,0,19,249314713,31126,YES,NO,,,NO
2019-03-30 14:49:00,485,Connecticut Ave & R St NW,38.912644,-77.04563999999999,0,18,249314714,31299,YES,NO,,,NO
2019-03-30 14:49:00,486,Wilson Blvd & N Troy St,38.892556,-77.082089,1,13,249314715,31924,YES,NO,,,NO
2019-03-30 14:49:00,487,American University East Campus,38.936298,-77.08712799999999,0,15,249314716,31320,YES,NO,,,NO
2019-03-30 14:49:00,488,15th St & Constitution Ave NW,38.892244,-77.033234,16,1,249314717,31321,YES,NO,,,NO
2019-03-30 14:49:00,489,22nd & H St NW,38.899104,-77.048946,0,15,249314718,31127,YES,NO,,,NO
2019-03-30 14:49:00,490,23rd & M St NW,38.905302999999996,-77.050264,1,15,249314719,31128,YES,NO,,,NO
2019-03-30 14:49:00,491,Corporate Blvd & Omega Dr,39.106971,-77.192645,15,0,249314720,32071,YES,NO,,,NO
2019-03-30 14:49:00,492,Key West Ave & Diamondback Dr,39.106152,-77.202354,8,3,249314721,32072,YES,NO,,,NO
2019-03-30 14:49:00,493,Alabama Ave & Stanton Rd SE / Shops at Park Village,38.84627,-76.98185,8,10,249314722,31813,YES,NO,,,NO
2019-03-30 14:49:00,494,Mississippi Ave & 19th St SE / THEARC,38.84377,-76.97556999999999,8,11,249314723,31814,YES,NO,,,NO
2019-03-30 14:49:00,495,19th & Savannah St SE,38.84623,-76.97703,7,4,249314724,31815,YES,NO,,,NO
2019-03-30 14:49:00,496,4th St & Mississippi Ave SE,38.836,-77.0009,3,16,249314725,31816,YES,NO,,,NO
2019-03-30 14:49:00,497,1st & S Capitol St SE / Oxon Run Trail,38.824481,-77.00549699999999,2,16,249314726,31817,YES,NO,,,NO
2019-03-30 14:49:00,498,Livingston Rd & 3rd St SE,38.82373,-77.00223,3,11,249314727,31818,YES,NO,,,NO
2019-03-30 14:49:00,499,Joliet St & MLK Ave SW/Bald Eagle Rec Ctr,38.819089999999996,-77.01033,4,15,249314728,31819,YES,NO,,,NO
2019-03-30 14:49:00,500,37th & Ely Pl SE,38.883010999999996,-76.949709,3,12,249314729,31715,YES,NO,,,NO
2019-03-30 14:49:00,501,15th St & Pennsylvania Ave NW,38.89635,-77.03338,16,0,249314730,31129,YES,NO,,,NO
2019-03-30 14:49:00,505,Maine Ave & 9th St SW,38.88044,-77.02523599999999,13,0,249314731,31646,YES,NO,,,NO
2019-03-30 14:49:00,506,Lincoln Rd & Seaton Pl NE/Harry Thomas Rec Center,38.915,-77.0078,2,17,249314732,31523,YES,NO,,,NO
2019-03-30 14:49:00,507,Blueridge Ave & Elkin St,39.04313,-77.05006,3,10,249314733,32073,YES,NO,,,NO
2019-03-30 14:49:00,508,Georgia Ave & Kennedy St NW,38.956739999999996,-77.02790999999999,13,6,249314734,31415,YES,NO,,,NO
2019-03-30 14:49:00,509,7th St & Massachusetts Ave NE,38.89222,-76.99602,0,17,249314735,31647,YES,NO,,,NO
2019-03-30 14:49:00,510,Anacostia Park,38.873349999999995,-76.9834,9,10,249314736,31820,YES,NO,,,NO
2019-03-30 14:49:00,511,Twinbrook Metro,39.062041,-77.12077599999999,1,13,249314737,32074,YES,NO,,,NO
2019-03-30 14:49:00,512,White Flint Metro,39.047529999999995,-77.11287,3,22,249314738,32075,YES,NO,,,NO
2019-03-30 14:49:00,513,Citadel Ave & McGrath Blvd,39.049,-77.10933,14,1,249314739,32076,YES,NO,,,NO
2019-03-30 14:49:00,514,Rockville Pike & Old Georgetown Rd,39.049765,-77.11368,4,11,249314740,32077,YES,NO,,,NO
2019-03-30 14:49:00,515,Woodglen Dr & Executive Blvd,39.043169999999996,-77.1135,2,13,249314741,32078,YES,NO,,,NO
2019-03-30 14:49:00,516,Executive Blvd & E Jefferson St,39.04873,-77.12570000000001,6,8,249314742,32079,YES,NO,,,NO
2019-03-30 14:49:00,517,Fishers Ln & Rock Creek Mill Rd,39.0629,-77.11345399999999,5,9,249314743,32080,YES,NO,,,NO
2019-03-30 14:49:00,518,Congressional Ln & E Jefferson St,39.06219,-77.129235,14,0,249314744,32081,YES,NO,,,NO
2019-03-30 14:49:00,519,Garland Ave & Walden Rd,39.000479999999996,-77.00077,8,7,249314745,32082,YES,NO,,,NO
2019-03-30 14:49:00,520,Greensboro & Pinnacle Dr,38.92245,-77.23034,6,7,249314746,32227,YES,NO,,,NO
2019-03-30 14:49:00,521,1301 McCormick Dr / Wayne K. Curry Admin Bldg,38.908391,-76.843263,5,10,249314747,32400,YES,NO,,,NO
2019-03-30 14:49:00,522,Largo Town Center Metro,38.899811,-76.84460399999999,5,11,249314748,32401,YES,NO,,,NO
2019-03-30 14:49:00,176,Ballston Metro / Stuart St & 9th St N,38.881043999999996,-77.111768,3,19,249313256,31037,YES,NO,,,NO
2019-03-30 14:49:00,177,Fairfax Dr & N Randolph St,38.882629,-77.109366,4,6,249313257,31034,YES,NO,,,NO
2019-03-30 14:49:00,178,Jefferson Memorial,38.879819,-77.037413,12,0,249313258,31249,YES,NO,,,NO
2019-03-30 14:49:00,179,Good Hope Rd & 14th St SE,38.866611,-76.985238,5,10,249313259,31803,YES,NO,,,NO
2019-03-30 14:49:00,180,Glebe Rd & 11th St N,38.883921,-77.116817,7,4,249313260,31038,YES,NO,,,NO
2019-03-30 14:49:00,181,Wilson Blvd & N Quincy St,38.880012,-77.107854,10,4,249313261,31039,YES,NO,,,NO
2019-03-30 14:49:00,182,GMU / Fairfax Dr & Kenmore St,38.884616,-77.10108,0,11,249313262,31040,YES,NO,,,NO
2019-03-30 14:49:00,183,Gallaudet / 8th St & Florida Ave NE,38.90509,-76.9941,12,6,249313263,31508,YES,NO,,,NO
2019-03-30 14:49:00,185,20th & L St NW,38.903583999999995,-77.044789,1,17,249313264,31250,YES,NO,,,NO
2019-03-30 14:49:00,186,12th & L St NW,38.903819,-77.0284,0,18,249313265,31251,YES,NO,,,NO
2019-03-30 14:49:00,187,21st St & Pennsylvania Ave NW,38.901539,-77.046564,1,16,249313266,31252,YES,NO,,,NO
2019-03-30 14:49:00,188,19th & K St NW,38.902204,-77.04337,6,14,249313267,31253,YES,NO,,,NO
2019-03-30 14:49:00,189,Prince St & Union St,38.803124,-77.040363,11,4,249313268,31041,YES,NO,,,NO
2019-03-30 14:49:00,190,Market Square / King St & Royal St,38.804718,-77.043363,12,1,249313269,31042,YES,NO,,,NO
2019-03-30 14:49:00,191,Saint Asaph St & Pendleton  St,38.810742999999995,-77.044664,13,2,249313270,31043,YES,NO,,,NO
2019-03-30 14:49:00,192,King St & Patrick St,38.805316999999995,-77.049883,10,5,249313271,31044,YES,NO,,,NO
2019-03-30 14:49:00,193,15th & K St NW,38.902,-77.03353,3,19,249313272,31254,YES,NO,,,NO
2019-03-30 14:49:00,194,Commerce St & Fayette St,38.805648,-77.05293,10,2,249313273,31045,YES,NO,,,NO
2019-03-30 14:49:00,195,Henry St & Pendleton St,38.811456,-77.050276,11,5,249313274,31046,YES,NO,,,NO
2019-03-30 14:49:00,196,Braddock Rd Metro,38.814577,-77.052808,10,17,249313275,31047,YES,NO,,,NO
2019-03-30 14:49:00,197,King St Metro South,38.805766999999996,-77.06072,8,15,249313276,31048,YES,NO,,,NO
2019-03-30 14:49:00,198,24th & N St NW,38.906600000000005,-77.05152,6,8,249313277,31255,YES,NO,,,NO
2019-03-30 14:49:00,199,10th & E St NW,38.895914,-77.02606399999999,12,1,249313278,31256,YES,NO,,,NO
2019-03-30 14:49:00,200,22nd & I St NW / Foggy Bottom,38.90088,-77.04891099999999,5,8,249313279,31257,YES,NO,,,NO
2019-03-30 14:49:00,201,Utah St & 11th St N,38.883669,-77.113905,4,7,249313280,31049,YES,NO,,,NO
2019-03-30 14:49:00,202,Barton St & 10th St N,38.884961,-77.08776999999999,0,11,249313281,31050,YES,NO,,,NO
2019-03-30 14:49:00,203,Arlington Blvd & N Queen St,38.889365,-77.077294,0,10,249313282,31051,YES,NO,,,NO
2019-03-30 14:49:00,204,Lincoln Memorial,38.888251,-77.049426,17,8,249313283,31258,YES,NO,,,NO
2019-03-30 14:49:00,206,20th St & Virginia Ave NW,38.894722,-77.04512799999999,2,13,249313284,31259,YES,NO,,,NO
2019-03-30 14:49:00,207,5th St & Massachusetts Ave NW,38.900929999999995,-77.018677,4,11,249313285,31265,YES,NO,,,NO
2019-03-30 14:49:00,208,39th & Veazey St NW,38.943836999999995,-77.077078,8,7,249313286,31308,YES,NO,,,NO
2019-03-30 14:49:00,209,Fessenden St & Wisconsin Ave NW,38.954812,-77.082426,9,6,249313287,31309,YES,NO,,,NO
2019-03-30 14:49:00,210,3rd & M St NE,38.90547,-77.00213,10,12,249313288,31627,YES,NO,,,NO
2019-03-30 14:49:00,211,Columbia Pike & S Courthouse Rd,38.863833,-77.080319,3,10,249313289,31053,YES,NO,,,NO
2019-03-30 14:49:00,212,Walter Reed Dr & 16th St S,38.857803,-77.086733,6,5,249313290,31054,YES,NO,,,NO
2019-03-30 14:49:00,213,28th St & S Meade St,38.846222,-77.06927499999999,4,11,249313291,31055,YES,NO,,,NO
2019-03-30 14:49:00,214,18th St & Wyoming Ave NW,38.918808999999996,-77.04157099999999,2,21,249313292,31114,YES,NO,,,NO
2019-03-30 14:49:00,215,5th & Kennedy St NW,38.956556,-77.019814,7,7,249313293,31403,YES,NO,,,NO
2019-03-30 14:49:00,216,Georgia Ave & Emerson St NW,38.949662,-77.027333,10,9,249313294,31405,YES,NO,,,NO
2019-03-30 14:49:00,217,14th & Upshur St NW,38.942015999999995,-77.032652,8,11,249313295,31406,YES,NO,,,NO
2019-03-30 14:49:00,218,14th St & Colorado Ave NW,38.956432,-77.032947,18,1,249313296,31407,YES,NO,,,NO
2019-03-30 14:49:00,219,Troy St & 26th St S,38.847977,-77.075104,6,5,249313297,31056,YES,NO,,,NO
2019-03-30 14:49:00,220,Four Mile Run Dr & S Shirlington Rd,38.8444,-77.085931,2,8,249313298,31057,YES,NO,,,NO
2019-03-30 14:49:00,221,Columbia Pike & S Oakland St,38.860789,-77.09586,3,8,249313299,31058,YES,NO,,,NO
2019-03-30 14:49:00,222,Four Mile Run Dr & S Walter Reed Dr,38.847359999999995,-77.09543099999999,0,10,249313300,31059,YES,NO,,,NO
2019-03-30 14:49:00,223,S Arlington Mill Dr & Campbell Ave,38.84232,-77.08955499999999,6,6,249313301,31060,YES,NO,,,NO
2019-03-30 14:49:00,224,Kenmore St & 24th St S,38.848454,-77.084918,7,3,249313302,31061,YES,NO,,,NO
2019-03-30 14:49:00,225,13th St & Eastern Ave,38.987,-77.029417,1,14,249313303,32006,YES,NO,,,NO
2019-03-30 14:49:00,226,Wisconsin Ave & O St NW,38.90849,-77.063586,1,17,249313304,31312,YES,NO,,,NO
2019-03-30 14:49:00,227,Roosevelt Island,38.896553,-77.06714,11,0,249313305,31062,YES,NO,,,NO
2019-03-30 14:49:00,228,Connecticut & Nebraska Ave NW,38.955016,-77.06995599999999,8,15,249313306,31310,YES,NO,,,NO
2019-03-30 14:49:00,229,17th St & Massachusetts Ave NW,38.908142,-77.038359,1,13,249313307,31267,YES,NO,,,NO
2019-03-30 14:49:00,230,15th & Euclid St  NW,38.92333,-77.0352,1,14,249313308,31117,YES,NO,,,NO
2019-03-30 14:49:00,231,8th & East Capitol St NE,38.889987999999995,-76.995193,0,11,249313309,31629,YES,NO,,,NO
2019-03-30 14:49:00,232,New Jersey Ave & R St NW,38.912659,-77.017669,1,12,249313310,31509,YES,NO,,,NO
2019-03-30 14:49:00,233,15th & East Capitol St NE,38.889908,-76.98332599999999,1,10,249313311,31630,YES,NO,,,NO
2019-03-30 14:49:00,234,8th & F St NE,38.897273999999996,-76.994749,4,11,249313312,31631,YES,NO,,,NO
2019-03-30 14:49:00,235,18th St & Rhode Island Ave NE,38.927095,-76.97892399999999,6,9,249314273,31510,YES,NO,,,NO
2019-03-30 14:49:00,236,15th & F St NE,38.897194999999996,-76.983575,3,16,249314274,31632,YES,NO,,,NO
2019-03-30 14:49:00,237,12th & Irving St NE,38.928644,-76.990955,10,5,249314275,31511,YES,NO,,,NO
2019-03-30 14:49:00,239,Alabama & MLK Ave SE,38.84323,-76.999376,8,3,249314276,31800,YES,NO,,,NO
2019-03-30 14:49:00,240,Pleasant St & MLK Ave SE,38.863897,-76.990037,5,5,249314277,31807,YES,NO,,,NO
2019-03-30 14:49:00,241,Neal St & Trinidad Ave NE,38.903732,-76.987211,9,6,249314278,31512,YES,NO,,,NO
2019-03-30 14:49:00,242,12th & U St NW,38.916787,-77.028139,18,12,249314279,31268,YES,NO,,,NO
2019-03-30 14:49:00,243,S George Mason & Four Mile Run Dr,38.852247999999996,-77.10502199999999,5,5,249314280,31063,YES,NO,,,NO
2019-03-30 14:49:00,244,Gravelly Point,38.865029,-77.03951099999999,7,7,249314281,31064,YES,NO,,,NO
2019-03-30 14:49:00,245,Pershing Dr & Wayne St,38.880705,-77.08596,0,9,249314282,31065,YES,NO,,,NO
2019-03-30 14:49:00,246,Columbia Pike & S Orme St,38.867262,-77.072315,2,6,249314283,31066,YES,NO,,,NO
2019-03-30 14:49:00,247,3rd St & Pennsylvania Ave SE,38.887378,-77.001955,2,12,249314284,31269,YES,NO,,,NO
2019-03-30 14:49:00,248,8th & D St NW,38.894850999999996,-77.02324,6,3,249314285,31270,YES,NO,,,NO
2019-03-30 14:49:00,249,3rd & Elm St NW,38.917622,-77.01597,1,14,249314286,31118,YES,NO,,,NO
2019-03-30 14:49:00,250,Rhode Island Ave & V St NE,38.918155,-77.004746,10,9,249314287,31513,YES,NO,,,NO
2019-03-30 14:49:00,251,Constitution Ave & 2nd St NW/DOL,38.892275,-77.01391699999999,5,19,249314288,31271,YES,NO,,,NO
2019-03-30 14:49:00,252,Washington & Independence Ave SW/HHS,38.886978,-77.013769,16,13,249314289,31272,YES,NO,,,NO
2019-03-30 14:49:00,253,Independence Ave & L'Enfant Plaza SW/DOE,38.887312,-77.025762,12,0,249314290,31633,YES,NO,,,NO
2019-03-30 14:49:00,254,Hamlin & 7th St NE,38.927496999999995,-76.997194,2,13,249314291,31514,YES,NO,,,NO
2019-03-30 14:49:00,255,Columbia Pike & S Walter Reed Dr,38.862477999999996,-77.08659899999999,0,12,249314292,31067,YES,NO,,,NO
2019-03-30 14:49:00,256,Arlington Mill Cmty Center / Columbia Pike & S Dinwiddie St,38.856319,-77.11153,8,6,249314293,31068,YES,NO,,,NO
2019-03-30 14:49:00,257,Pershing Dr & N George Mason Dr,38.871822,-77.107906,0,8,249314294,31069,YES,NO,,,NO
2019-03-30 14:49:00,258,Fenton St & New York Ave,38.985403999999996,-77.023082,1,14,249314295,32001,YES,NO,,,NO
2019-03-30 14:49:00,259,Bethesda Ave & Arlington Rd,38.981103,-77.097426,0,18,249314296,32002,YES,NO,,,NO
2019-03-30 14:49:00,260,Montgomery Ave & Waverly St,38.983838,-77.09221,0,11,249314297,32003,YES,NO,,,NO
2019-03-30 14:49:00,261,Fallsgrove Blvd & Fallsgrove Dr,39.096312,-77.192672,19,0,249314298,32004,YES,NO,,,NO
2019-03-30 14:49:00,262,Traville Gateway Dr & Gudelsky Dr,39.093782999999995,-77.202501,14,5,249314299,32005,YES,NO,,,NO
2019-03-30 14:49:00,263,Norfolk Ave & Fairmont St,38.988562,-77.09653899999999,0,11,249314300,32000,YES,NO,,,NO
2019-03-30 14:49:00,264,E Montgomery Ave & Maryland Ave,39.084125,-77.151291,7,8,249314301,32007,YES,NO,,,NO
2019-03-30 14:49:00,265,Cordell & Norfolk Ave,38.98954,-77.098029,0,11,249314302,32008,YES,NO,,,NO
2019-03-30 14:49:00,267,Philadelphia & Maple Ave,38.98128,-77.011336,14,1,249314303,32010,YES,NO,,,NO
2019-03-30 14:49:00,268,Maple & Ritchie Ave,38.983627,-77.006311,17,1,249314304,32011,YES,NO,,,NO
2019-03-30 14:49:00,269,Silver Spring Metro / Colesville Rd & Wayne Ave,38.99521,-77.02918,9,9,249314305,32012,YES,NO,,,NO
2019-03-30 14:49:00,270,Montgomery & East Ln,38.983525,-77.095367,0,11,249314306,32013,YES,NO,,,NO
2019-03-30 14:49:00,271,Friendship Hts Metro / Wisconsin Ave & Wisconsin Cir,38.961763,-77.085998,9,10,249314307,32014,YES,NO,,,NO
2019-03-30 14:49:00,272,14th & Belmont St NW,38.921074,-77.031887,1,14,249314308,31119,YES,NO,,,NO
2019-03-30 14:49:00,273,3rd & Tingey St SE,38.875009999999996,-77.00240000000001,18,1,249314309,31634,YES,NO,,,NO
2019-03-30 14:49:00,274,10th & Florida Ave NW,38.920387,-77.025672,0,19,249314310,31120,YES,NO,,,NO
2019-03-30 14:49:00,275,Potomac Ave & 8th St SE,38.876737,-76.994468,9,6,249314311,31635,YES,NO,,,NO
2019-03-30 14:49:00,276,Crabbs Branch Way & Redland Rd,39.120045,-77.15698499999999,10,5,249314312,32015,YES,NO,,,NO
2019-03-30 14:49:00,277,Fallsgrove Dr & W Montgomery Ave,39.099376,-77.188014,9,6,249314313,32016,YES,NO,,,NO
2019-03-30 14:49:00,278,Monroe St & Monroe Pl,39.083673,-77.14916199999999,4,10,249314314,32017,YES,NO,,,NO
2019-03-30 14:49:00,279,Needwood Rd & Eagles Head Ct,39.123512999999996,-77.15741,5,9,249314315,32018,YES,NO,,,NO
2019-03-30 14:49:00,280,East West Hwy & Blair Mill Rd,38.990249,-77.02935,14,1,249314316,32019,YES,NO,,,NO
2019-03-30 14:49:00,281,Crabbs Branch Way & Calhoun Pl,39.107709,-77.15207199999999,6,9,249314317,32020,YES,NO,,,NO
2019-03-30 14:49:00,282,47th & Elm St,38.982456,-77.091991,0,15,249314318,32021,YES,NO,,,NO
2019-03-30 14:49:00,283,Dennis Ave & Amherst Ave,39.025386999999995,-77.044563,6,8,249314319,32022,YES,NO,,,NO
2019-03-30 14:49:00,284,Montgomery College / W Campus Dr & Mannakee St,39.095661,-77.159048,17,3,249314320,32023,YES,NO,,,NO
2019-03-30 14:49:00,285,Fenton St & Gist Ave,38.989723999999995,-77.023854,10,1,249314321,32024,YES,NO,,,NO
2019-03-30 14:49:00,286,Carroll & Westmoreland Ave,38.975,-77.01120999999999,6,7,249314322,32025,YES,NO,,,NO
2019-03-30 14:49:00,287,Carroll & Ethan Allen Ave,38.977933,-77.006472,10,5,249314323,32026,YES,NO,,,NO
2019-03-30 14:49:00,288,Battery Ln & Trolley Trail,38.992374999999996,-77.100104,0,15,249314324,32027,YES,NO,,,NO
2019-03-30 14:49:00,289,Norfolk & Rugby Ave,38.990639,-77.100239,0,11,249314325,32028,YES,NO,,,NO
2019-03-30 14:49:00,290,Offutt Ln & Chevy Chase Dr,38.977092999999996,-77.094589,1,9,249314326,32029,YES,NO,,,NO
2019-03-30 14:49:00,291,Broschart & Blackwell Rd,39.102098999999995,-77.200322,2,13,249314327,32030,YES,NO,,,NO
2019-03-30 14:49:00,292,Taft St & E Gude Dr,39.094103,-77.132954,0,14,249314328,32031,YES,NO,,,NO
2019-03-30 14:49:00,293,Fleet St & Ritchie Pkwy,39.076330999999996,-77.141378,9,5,249314329,32032,YES,NO,,,NO
2019-03-30 14:49:00,294,Piccard & W Gude Dr,39.102212,-77.17709099999999,12,7,249314330,32033,YES,NO,,,NO
2019-03-30 14:49:00,295,Ripley & Bonifant St,38.992678999999995,-77.029457,3,12,249314331,32034,YES,NO,,,NO
2019-03-30 14:49:00,296,Georgia Ave & Spring St,38.999387999999996,-77.031555,2,9,249314332,32035,YES,NO,,,NO
2019-03-30 14:49:00,297,Fenton St & Ellsworth Dr,38.997032999999995,-77.02560799999999,14,1,249314333,32036,YES,NO,,,NO
2019-03-30 14:49:00,298,King Farm Blvd & Pleasant Dr,39.114688,-77.171487,9,8,249314334,32037,YES,NO,,,NO
2019-03-30 14:49:00,299,King Farm Blvd & Piccard Dr,39.110313999999995,-77.18266899999999,3,12,249314335,32038,YES,NO,,,NO
2019-03-30 14:49:00,301,Calvert St & Woodley Pl NW,38.923583,-77.050046,0,18,249314336,31121,YES,NO,,,NO
2019-03-30 14:49:00,302,New Jersey Ave & N St NW/Dunbar HS,38.90706,-77.015231,1,18,249314337,31636,YES,NO,,,NO
2019-03-30 14:49:00,303,Nannie Helen Burroughs Ave & 49th St NE,38.898536,-76.931862,3,7,249314338,31710,YES,NO,,,NO
2019-03-30 14:49:00,304,Deanwood Rec Center,38.908473,-76.933099,3,11,249314339,31711,YES,NO,,,NO
2019-03-30 14:49:00,305,Hains Point/Buckeye & Ohio Dr SW,38.878433,-77.03023,14,0,249314340,31273,YES,NO,,,NO
2019-03-30 14:49:00,306,Arlington Blvd & Fillmore St,38.873754999999996,-77.089233,5,5,249314341,31070,YES,NO,,,NO
2019-03-30 14:49:00,307,Eads St & 12th St S,38.862753,-77.05427999999999,3,14,249314342,31071,YES,NO,,,NO
2019-03-30 14:49:00,308,Old Georgetown Rd & Southwick St,38.999634,-77.109647,0,18,249314343,32039,YES,NO,,,NO
2019-03-30 14:49:00,309,Friendship Blvd & Willard Ave,38.961149999999996,-77.08865899999999,9,9,249314344,32040,YES,NO,,,NO
2019-03-30 14:49:00,310,North Capitol St & G Pl NE,38.899702999999995,-77.008911,2,14,249314345,31637,YES,NO,,,NO
2019-03-30 14:49:00,311,31st St & S Woodrow St,38.837666,-77.09482,3,8,249314346,31072,YES,NO,,,NO
2019-03-30 14:49:00,312,Washington Blvd & Walter Reed Dr,38.873219,-77.082104,4,10,249314347,31073,YES,NO,,,NO
2019-03-30 14:49:00,313,TJ Cmty Ctr / 2nd St & S Old Glebe Rd,38.869417999999996,-77.095596,9,3,249314348,31074,YES,NO,,,NO
2019-03-30 14:49:00,314,Connecticut Ave & Tilden St NW,38.941154,-77.06203599999999,0,14,249314349,31313,YES,NO,,,NO
2019-03-30 14:49:00,315,Medical Center Dr & Key West Ave,39.103091,-77.19644199999999,0,15,249314350,32041,YES,NO,,,NO
2019-03-30 14:49:00,316,Shady Grove Hospital,39.097636,-77.196636,8,11,249314351,32042,YES,NO,,,NO
2019-03-30 14:49:00,317,Veterans Pl & Pershing Dr,38.997445,-77.023894,8,3,249314352,32043,YES,NO,,,NO
2019-03-30 14:49:00,318,Rockville Metro East,39.085394,-77.145803,12,1,249314353,32044,YES,NO,,,NO
2019-03-30 14:49:00,319,1st & H St NW,38.900358,-77.012108,4,10,249314354,31638,YES,NO,,,NO
2019-03-30 14:49:00,320,Fort Totten Metro,38.952369,-77.002721,10,8,249314355,31515,YES,NO,,,NO
2019-03-30 14:49:00,321,Takoma Metro,38.975218999999996,-77.01685499999999,4,11,249314356,31408,YES,NO,,,NO
2019-03-30 14:49:00,322,Rhode Island Ave Metro,38.920682,-76.995876,7,12,249314357,31516,YES,NO,,,NO
