time,term_id,address,lat,long,num_bikes,num_empty_docks,obj_id,term_num,installed,locked,install_date,removal_date,temp_install
2019-03-30 14:49:00,323,Rolfe St & 9th St S,38.866471,-77.07613099999999,0,11,249314358,31075,YES,NO,,,NO
2019-03-30 14:49:00,324,Shirlington Transit Center / Quincy St & Randolph St,38.839912,-77.08708299999999,6,9,249314359,31076,YES,NO,,,NO
2019-03-30 14:49:00,325,Shady Grove Metro West,39.119765,-77.166093,5,14,249314360,32045,YES,NO,,,NO
2019-03-30 14:49:00,326,River Rd & Landy Ln,38.964991999999995,-77.103381,1,16,249314361,32046,YES,NO,,,NO
2019-03-30 14:49:00,327,Rockville Metro West,39.084379,-77.146866,12,7,249314362,32047,YES,NO,,,NO
2019-03-30 14:49:00,328,Bethesda Metro / Wisconsin Ave & Old Georgetown Rd,38.984691,-77.094537,1,11,249314363,32048,YES,NO,,,NO
2019-03-30 14:49:00,329,Iwo Jima Memorial / Meade & 14th St N,38.88992,-77.07130099999999,6,10,249314364,31077,YES,NO,,,NO
2019-03-30 14:49:00,330,34th & Water St NW,38.903663,-77.067668,13,3,249314365,31314,YES,NO,,,NO
2019-03-30 14:49:00,331,Duke St & John Carlyle St,38.804378,-77.06086599999999,7,7,249314366,31081,YES,NO,,,NO
2019-03-30 14:49:00,332,Lee Hwy & N Cleveland St,38.894940999999996,-77.09169,4,11,249314367,31079,YES,NO,,,NO
2019-03-30 14:49:00,333,Arlington Blvd & S George Mason Dr,38.869442,-77.104503,1,14,249314368,31078,YES,NO,,,NO
2019-03-30 14:49:00,334,10th & G St NW,38.898243,-77.026235,15,6,249314369,31274,YES,NO,,,NO
2019-03-30 14:49:00,335,Lee Hwy & N Scott St,38.897611999999995,-77.080851,0,15,249314370,31080,YES,NO,,,NO
2019-03-30 14:49:00,336,New Hampshire Ave & 24th St NW,38.901755,-77.051084,2,15,249314371,31275,YES,NO,,,NO
2019-03-30 14:49:00,337,Eisenhower Ave & Mill Race Ln,38.801111,-77.068952,7,7,249314372,31082,YES,NO,,,NO
2019-03-30 14:49:00,338,Potomac Greens Dr & Slaters Ln,38.82175,-77.047494,6,4,249314373,31083,YES,NO,,,NO
2019-03-30 14:49:00,339,Ballenger Ave & Dulaney St,38.802676999999996,-77.06356199999999,5,13,249314374,31084,YES,NO,,,NO
2019-03-30 14:49:00,340,Mount Vernon Ave & E Nelson Ave,38.820063999999995,-77.057619,1,10,249314375,31085,YES,NO,,,NO
2019-03-30 14:49:00,341,Mount Vernon Ave & E Del Ray Ave,38.82595,-77.05854099999999,8,5,249314376,31086,YES,NO,,,NO
2019-03-30 14:49:00,342,Monroe Ave & Leslie Ave,38.820932,-77.053096,3,12,249314377,31087,YES,NO,,,NO
2019-03-30 14:49:00,343,Mount Vernon Ave & Kennedy St,38.833076999999996,-77.059821,9,4,249314378,31088,YES,NO,,,NO
2019-03-30 14:49:00,344,Court House Metro / 15th St & N Uhle St,38.890612,-77.084801,5,14,249314379,31089,YES,NO,,,NO
2019-03-30 14:49:00,345,WAU / Flower Ave & Division St,38.986743,-77.000035,9,6,249314380,32049,YES,NO,,,NO
2019-03-30 14:49:00,346,Long Bridge Park / Long Bridge Dr & 6th St S,38.865553,-77.05002999999999,0,14,249314381,31090,YES,NO,,,NO
2019-03-30 14:49:00,347,Connecticut Ave & McKinley St NW,38.964544,-77.075135,9,9,249314382,31315,YES,NO,,,NO
2019-03-30 14:49:00,348,15th & L St NW,38.903659999999995,-77.034846,0,22,249314383,31276,YES,NO,,,NO
2019-03-30 14:49:00,349,17th & G St NW,38.89841,-77.039624,10,19,249314384,31277,YES,NO,,,NO
2019-03-30 14:49:00,350,Spring St & 2nd Ave,38.997653,-77.034499,8,6,249314385,32050,YES,NO,,,NO
2019-03-30 14:49:00,351,18th & R St NW,38.912648,-77.041834,1,18,249314386,31278,YES,NO,,,NO
2019-03-30 14:49:00,352,Joyce St & 16th St S,38.859254,-77.06327499999999,5,8,249314387,31091,YES,NO,,,NO
2019-03-30 14:49:00,353,Union Market,38.907908,-76.99707,18,4,249314388,31517,YES,NO,,,NO
2019-03-30 14:49:00,354,Lee Hwy & N Monroe St,38.896456,-77.104562,6,9,249314389,31092,YES,NO,,,NO
2019-03-30 14:49:00,355,21st St & N Pierce St,38.898984,-77.078317,1,13,249314390,31093,YES,NO,,,NO
2019-03-30 14:49:00,356,Lee Hwy & N Kirkwood Rd,38.895376999999996,-77.09712999999999,10,5,249314391,31094,YES,NO,,,NO
2019-03-30 14:49:00,357,19th & G St NW,38.898412,-77.043182,1,20,249314392,31279,YES,NO,,,NO
2019-03-30 14:49:00,358,2nd St & Seaton Pl NE,38.914750999999995,-77.00356,3,15,249314393,31522,YES,NO,,,NO
2019-03-30 14:49:00,359,Wilson Blvd & N Illinois St,38.876528,-77.12711999999999,6,8,249314394,31902,YES,NO,,,NO
2019-03-30 14:49:00,364,Army Navy Dr & S Nash St,38.86215,-77.06812099999999,5,6,249314395,31095,YES,NO,,,NO
2019-03-30 14:49:00,365,31st & Water St NW,38.902814,-77.061043,15,0,249314396,31293,YES,NO,,,NO
2019-03-30 14:49:00,367,11th & S St NW,38.913761,-77.027025,1,22,249314397,31280,YES,NO,,,NO
2019-03-30 14:49:00,368,Walter Reed Dr & 8th St S,38.866119999999995,-77.08787,4,11,249314398,31096,YES,NO,,,NO
2019-03-30 14:49:00,369,2nd & G St NE,38.89967,-77.003666,6,17,249314399,31639,YES,NO,,,NO
2019-03-30 14:49:00,370,8th & O St NW,38.90864,-77.02277,5,11,249314400,31281,YES,NO,,,NO
2019-03-30 14:49:00,371,Georgia & Missouri Ave NW,38.961338999999995,-77.027855,12,6,249314401,31411,YES,NO,,,NO
2019-03-30 14:49:00,373,Oklahoma Ave & D St NE,38.894473999999995,-76.974828,0,19,249314402,31712,YES,NO,,,NO
2019-03-30 14:49:00,374,Maryland Ave & E St NE,38.896133999999996,-76.9929,2,16,249314403,31640,YES,NO,,,NO
2019-03-30 14:49:00,375,New York Ave & Hecht Ave NE,38.915603999999995,-76.983683,19,2,249314404,31518,YES,NO,,,NO
2019-03-30 14:49:00,376,Yuma St & Tenley Circle NW,38.946182,-77.08059,4,15,249314405,31316,YES,NO,,,NO
2019-03-30 14:49:00,377,Connecticut Ave & Chevy Chase Lake Dr,38.994113,-77.07698599999999,7,6,249314406,32051,YES,NO,,,NO
2019-03-30 14:49:00,378,Key West Ave & Siesta Key Way,39.105295,-77.194774,10,5,249314407,32052,YES,NO,,,NO
2019-03-30 14:49:00,379,Lee Hwy & N Woodstock St,38.898301,-77.118009,12,7,249314408,31900,YES,NO,,,NO
2019-03-30 14:49:00,380,Saint Asaph St & Madison St,38.812718,-77.044097,5,10,249314409,31097,YES,NO,,,NO
2019-03-30 14:49:00,381,King St Metro North / Cameron St,38.80704,-77.059817,10,4,249314410,31098,YES,NO,,,NO
2019-03-30 14:49:00,382,Madison St & N Henry St,38.813485,-77.04946799999999,14,0,249314411,31099,YES,NO,,,NO
2019-03-30 14:49:00,383,Medical Center Metro,38.999378,-77.097882,3,16,249314412,32053,YES,NO,,,NO
2019-03-30 14:49:00,384,Washington Blvd & N Frederick St,38.884828999999996,-77.12767099999999,3,8,249314413,31901,YES,NO,,,NO
2019-03-30 14:49:00,385,Wisconsin Ave & Ingomar St NW,38.958267,-77.084636,11,8,249314414,31317,YES,NO,,,NO
2019-03-30 14:49:00,386,16th & Irving St NW,38.928892999999995,-77.03625,0,17,249314415,31122,YES,NO,,,NO
2019-03-30 14:49:00,387,16th & R St NW,38.912652,-77.036278,1,18,249314416,31282,YES,NO,,,NO
2019-03-30 14:49:00,388,Lyttonsville Rd & Lyttonsville Pl,38.999679,-77.05116799999999,7,7,249314417,32054,YES,NO,,,NO
2019-03-30 14:49:00,389,Woodmont Ave & Strathmore St,38.979875,-77.093522,0,11,249314418,32055,YES,NO,,,NO
2019-03-30 14:49:00,390,14th & L St NW,38.903658,-77.03173699999999,1,16,249314419,31283,YES,NO,,,NO
2019-03-30 14:49:00,391,1st & O St NW,38.908643,-77.012365,0,15,249314420,31519,YES,NO,,,NO
2019-03-30 14:49:00,392,South Capitol & Atlantic St SW,38.831516,-77.008133,2,17,249314421,31811,YES,NO,,,NO
2019-03-30 14:49:00,393,18th & C St NW,38.893511,-77.041544,13,0,249314422,31284,YES,NO,,,NO
2019-03-30 14:49:00,394,22nd & P ST NW,38.909394,-77.048728,3,15,249314423,31285,YES,NO,,,NO
2019-03-30 14:49:00,395,East West Hwy & 16th St,38.995681,-77.038721,3,16,249314424,32056,YES,NO,,,NO
2019-03-30 14:49:00,396,Royal St & Wilkes St,38.799267,-77.0447,14,1,249314425,31903,YES,NO,,,NO
2019-03-30 14:49:00,397,14th & Girard St NW,38.925284,-77.032375,0,22,249314426,31123,YES,NO,,,NO
2019-03-30 14:49:00,398,Potomac Ave & Main Line Blvd,38.822738,-77.04926499999999,5,13,249314427,31910,YES,NO,,,NO
2019-03-30 14:49:00,399,11th & O St NW,38.908429999999996,-77.02714,5,12,249314428,31286,YES,NO,,,NO
2019-03-30 14:49:00,400,10th St & L'Enfant Plaza SW,38.884322999999995,-77.02601,18,5,249314429,31287,YES,NO,,,NO
2019-03-30 14:49:00,401,Connecticut Ave & Yuma St NW,38.947156,-77.06511499999999,11,8,249314430,31318,YES,NO,,,NO
2019-03-30 14:49:00,402,2nd St & Massachusetts Ave NE,38.894971999999996,-77.003135,8,14,249314431,31641,YES,NO,,,NO
2019-03-30 14:49:00,403,Radford St & Osage St,38.828437,-77.08603099999999,13,8,249314432,31908,YES,NO,,,NO
2019-03-30 14:49:00,404,East Falls Church Metro / Sycamore St & 19th St N,38.884859,-77.155988,1,16,249314433,31904,YES,NO,,,NO
2019-03-30 14:49:00,405,Kennebec St & 11th St N,38.880992,-77.135271,5,10,249314434,31905,YES,NO,,,NO
2019-03-30 14:49:00,406,Commonwealth Ave & Oak St,38.812711,-77.06171499999999,8,10,249314435,31906,YES,NO,,,NO
2019-03-30 14:49:00,407,Commonwealth Ave & E Monroe Ave,38.820057999999996,-77.062821,9,6,249314436,31913,YES,NO,,,NO
2019-03-30 14:49:00,408,4th St & Madison Dr NW,38.890493,-77.017253,29,1,249314437,31288,YES,NO,,,NO
2019-03-30 14:49:00,409,Henry Bacon Dr & Lincoln Memorial Circle NW,38.890544,-77.049379,17,0,249314438,31289,YES,NO,,,NO
2019-03-30 14:49:00,410,17th St & Independence Ave SW,38.888096999999995,-77.038325,13,0,249314439,31290,YES,NO,,,NO
2019-03-30 14:49:00,411,Franklin St & S Washington St,38.798133,-77.0487,11,8,249314440,31907,YES,NO,,,NO
2019-03-30 14:49:00,412,Mount Vernon Ave & Four Mile Run Park,38.843422,-77.064016,11,4,249314441,31909,YES,NO,,,NO
2019-03-30 14:49:00,413,New Jersey Ave & L St NW,38.903597999999995,-77.01397,12,10,249314442,31642,YES,NO,,,NO
2019-03-30 14:49:00,414,Mount Vernon Ave & Bruce St,38.841291,-77.063093,2,11,249314443,31912,YES,NO,,,NO
2019-03-30 14:49:00,415,Lee Center,38.797557,-77.053766,3,10,249314444,31914,YES,NO,,,NO
2019-03-30 14:49:00,416,Powhatan St & Bashford Ln,38.818748,-77.047783,1,14,249314445,31915,YES,NO,,,NO
2019-03-30 14:49:00,417,Potomac Ave & Swann Ave,38.829544999999996,-77.047844,0,19,249314446,31916,YES,NO,,,NO
2019-03-30 14:49:00,418,14th & Irving St NW,38.928551999999996,-77.032224,13,14,249314447,31124,YES,NO,,,NO
2019-03-30 14:49:00,419,Vermont Ave & I St NW,38.901136,-77.03445099999999,1,22,249314448,31291,YES,NO,,,NO
2019-03-30 14:49:00,420,Wisconsin Ave & Brandywine St NW,38.949813,-77.08021699999999,8,16,249314449,31319,YES,NO,,,NO
2019-03-30 14:49:00,421,24th & R St NE / National Arboretum,38.91263,-76.97192299999999,10,7,249314450,31520,YES,NO,,,NO
2019-03-30 14:49:00,422,Division Ave & Foote St NE,38.897407,-76.925907,4,9,249314451,31713,YES,NO,,,NO
2019-03-30 14:49:00,423,16th & Q St SE / Anacostia HS,38.870695,-76.982359,14,9,249314452,31812,YES,NO,,,NO
2019-03-30 14:49:00,424,Spring Hill Metro,38.929261,-77.24065399999999,10,5,249314453,32200,YES,NO,,,NO
2019-03-30 14:49:00,425,Westpark Dr & Leesburg Pike,38.924029999999995,-77.23595499999999,4,7,249314454,32201,YES,NO,,,NO
2019-03-30 14:49:00,427,Tysons One Pl & Chain Bridge Rd,38.919475,-77.22117899999999,6,5,249314455,32203,YES,NO,,,NO
2019-03-30 14:49:00,428,Tysons Corner Station,38.920939,-77.222115,8,3,249314456,32204,YES,NO,,,NO
2019-03-30 14:49:00,429,Westpark & Jones Branch Dr,38.924437,-77.217664,10,1,249314457,32205,YES,NO,,,NO
2019-03-30 14:49:00,430,Jones Branch & Westbranch Dr,38.931911,-77.219261,6,6,249314458,32206,YES,NO,,,NO
2019-03-30 14:49:00,431,Westpark & Park Run Dr,38.928919,-77.225394,9,1,249314459,32207,YES,NO,,,NO
2019-03-30 14:49:00,432,Tysons West Transit Center,38.932635999999995,-77.231825,10,1,249314460,32208,YES,NO,,,NO
2019-03-30 14:49:00,433,North Shore & Cameron Crescent Dr/Crescent Apartments,38.970045999999996,-77.338686,7,3,249314461,32209,YES,NO,,,NO
2019-03-30 14:49:00,434,Town Center Pkwy & Bowman Towne Dr,38.962523999999995,-77.361902,6,9,249314462,32210,YES,NO,,,NO
2019-03-30 14:49:00,435,Reston Regional Library,38.962095,-77.35881499999999,6,9,249314463,32211,YES,NO,,,NO
2019-03-30 14:49:00,436,New Dominion Pkwy & Fountain Dr,38.960574,-77.356324,3,12,249314464,32212,YES,NO,,,NO
2019-03-30 14:49:00,437,Sunset Hills & Old Reston Ave,38.955079,-77.351649,12,3,249314465,32213,YES,NO,,,NO
2019-03-30 14:49:00,91,13th St & New York Ave NW,38.900283,-77.029822,9,13,249314466,31227,YES,NO,,,NO
2019-03-30 14:49:00,106,17th & K St NW / Farragut Square,38.902060999999996,-77.038322,6,26,249314467,31233,YES,NO,,,NO
2019-03-30 14:49:00,1,Eads St & 15th St S,38.858971,-77.05323,0,15,249314468,31000,YES,NO,,,NO
2019-03-30 14:49:00,2,18th St & S Eads St,38.85725,-77.05332,1,8,249314469,31001,YES,NO,,,NO
2019-03-30 14:49:00,3,Crystal Dr & 20th St S,38.856425,-77.049232,1,14,249314470,31002,YES,NO,,,NO
2019-03-30 14:49:00,4,Crystal Dr & 15th St S,38.86017,-77.049593,0,8,249314471,31003,YES,NO,,,NO
2019-03-30 14:49:00,5,Aurora Hills Cmty Ctr / 18th St & S Hayes St,38.857866,-77.05949,1,10,249314472,31004,YES,NO,,,NO
2019-03-30 14:49:00,6,Pentagon City Metro / 12th St & S Hayes St,38.862303,-77.059936,2,15,249314473,31005,YES,NO,,,NO
2019-03-30 14:49:00,7,Army Navy Dr & S Joyce St,38.8637,-77.0633,3,11,249314474,31006,YES,NO,,,NO
2019-03-30 14:49:00,8,Crystal City Metro / 18th St & S Bell St,38.857405,-77.051132,0,18,249314475,31007,YES,NO,,,NO
2019-03-30 14:49:00,10,Crystal Dr & 27th St S,38.848465999999995,-77.051514,0,11,249314476,31009,YES,NO,,,NO
2019-03-30 14:49:00,11,S Glebe Rd & Potomac Ave,38.842600000000004,-77.0502,1,10,249314477,31010,YES,NO,,,NO
2019-03-30 14:49:00,12,Crystal Dr & 23rd St S,38.853300000000004,-77.0498,0,15,249314478,31011,YES,NO,,,NO
2019-03-30 14:49:00,13,Clark St & 26th St S,38.850688,-77.05152,0,10,249314479,31012,YES,NO,,,NO
2019-03-30 14:49:00,14,19th St & Pennsylvania Ave NW,38.9003,-77.0429,0,12,249314480,31100,YES,NO,,,NO
2019-03-30 14:49:00,15,14th & V St NW,38.9176,-77.0321,1,25,249314481,31101,YES,NO,,,NO
2019-03-30 14:49:00,16,11th & Kenyon St NW,38.929463999999996,-77.027822,0,27,249314482,31102,YES,NO,,,NO
2019-03-30 14:49:00,17,16th & Harvard St NW,38.926088,-77.036536,0,32,249314483,31103,YES,NO,,,NO
2019-03-30 14:49:00,18,Adams Mill & Columbia Rd NW,38.922925,-77.042581,0,15,249314484,31104,YES,NO,,,NO
2019-03-30 14:49:00,19,14th & Harvard St NW,38.9268,-77.0322,1,18,249314485,31105,YES,NO,,,NO
2019-03-30 14:49:00,20,Calvert & Biltmore St NW,38.923203,-77.047637,0,19,249314486,31106,YES,NO,,,NO
2019-03-30 14:49:00,21,Lamont & Mt Pleasant NW,38.9319,-77.03880000000001,2,17,249314487,31107,YES,NO,,,NO
2019-03-30 14:49:00,22,4th & M St SW,38.8767,-77.01780000000001,3,18,249314488,31108,YES,NO,,,NO
2019-03-30 14:49:00,23,15th & P St NW,38.90985,-77.034438,2,16,249314489,31201,YES,NO,,,NO
2019-03-30 14:49:00,24,14th & R St NW,38.912939,-77.032085,7,10,249314490,31202,YES,NO,,,NO
2019-03-30 14:49:00,25,14th & Rhode Island Ave NW,38.9086,-77.0323,3,20,249314491,31203,YES,NO,,,NO
2019-03-30 14:49:00,26,20th & E St NW,38.896300000000004,-77.045,1,11,249314492,31204,YES,NO,,,NO
2019-03-30 14:49:00,27,21st & I St NW,38.900800000000004,-77.047,20,14,249314493,31205,YES,NO,,,NO
2019-03-30 14:49:00,28,Georgia & New Hampshire Ave NW,38.936043,-77.024649,0,13,249314494,31400,YES,NO,,,NO
2019-03-30 14:49:00,29,14th St & Spring Rd NW,38.9375,-77.03280000000001,1,18,249314495,31401,YES,NO,,,NO
2019-03-30 14:49:00,30,John McCormack Dr & Michigan Ave NE,38.9346,-76.9955,5,6,249314496,31502,YES,NO,,,NO
2019-03-30 14:49:00,31,5th & K St NW,38.90304,-77.019027,3,15,249314497,31600,YES,NO,,,NO
2019-03-30 14:49:00,32,19th & East Capitol St SE,38.8896,-76.9769,0,13,249314498,31601,YES,NO,,,NO
2019-03-30 14:49:00,33,Park Rd & Holmead Pl NW,38.930800000000005,-77.03150000000001,0,17,249314499,31602,YES,NO,,,NO
2019-03-30 14:49:00,34,Good Hope & Naylor Rd SE,38.860226999999995,-76.966572,3,8,249314500,31700,YES,NO,,,NO
2019-03-30 14:49:00,35,Connecticut Ave & Newark St NW / Cleveland Park,38.934267,-77.057979,0,10,249314501,31305,YES,NO,,,NO
2019-03-30 14:49:00,36,Randle Circle & Minnesota Ave SE,38.878,-76.9607,3,8,249314502,31702,YES,NO,,,NO
2019-03-30 14:49:00,37,Minnesota Ave Metro/DOES,38.897062999999996,-76.947446,4,11,249314503,31703,YES,NO,,,NO
2019-03-30 14:49:00,38,Nannie Helen Burroughs & Minnesota Ave NE,38.901385,-76.94187699999999,8,3,249314504,31704,YES,NO,,,NO
2019-03-30 14:49:00,39,Anacostia Metro,38.862669,-76.994637,7,4,249314505,31801,YES,NO,,,NO
2019-03-30 14:49:00,40,Good Hope Rd & MLK Ave SE,38.867373,-76.988039,7,3,249314506,31802,YES,NO,,,NO
2019-03-30 14:49:00,41,19th & E Street NW,38.8952,-77.0436,6,5,249314507,31206,YES,NO,,,NO
2019-03-30 14:49:00,42,4th & W St NE,38.919077,-77.000648,1,12,249314508,31500,YES,NO,,,NO
2019-03-30 14:49:00,43,10th & U St NW,38.9172,-77.02590000000001,2,11,249314509,31111,YES,NO,,,NO
2019-03-30 14:49:00,44,Georgia Ave and Fairmont St NW,38.9249,-77.0222,0,8,249314510,31207,YES,NO,,,NO
2019-03-30 14:49:00,45,1st & N St  SE,38.874300000000005,-77.0057,34,4,249314511,31209,YES,NO,,,NO
2019-03-30 14:49:00,46,20th St & Florida Ave NW,38.915400000000005,-77.0446,0,11,249314512,31110,YES,NO,,,NO
2019-03-30 14:49:00,47,7th & T St NW,38.9155,-77.0222,13,0,249314513,31109,YES,NO,,,NO
2019-03-30 14:49:00,48,Eads St & 22nd St S,38.854381,-77.053412,0,15,249314514,31013,YES,NO,,,NO
2019-03-30 14:49:00,49,M St & New Jersey Ave SE,38.8763,-77.00370000000001,5,10,249314515,31208,YES,NO,,,NO
2019-03-30 14:49:00,51,Massachusetts Ave & Dupont Circle NW,38.9101,-77.04440000000001,7,32,249314516,31200,YES,NO,,,NO
2019-03-30 14:49:00,52,1st & M St NE,38.9057,-77.0056,2,13,249314517,31603,YES,NO,,,NO
2019-03-30 14:49:00,53,21st & M St NW,38.905339999999995,-77.046774,4,13,249314518,31212,YES,NO,,,NO
2019-03-30 14:49:00,54,17th & K St NW,38.90276,-77.03863,2,17,249314519,31213,YES,NO,,,NO
2019-03-30 14:49:00,55,3rd & H St NW,38.899408,-77.015289,0,15,249314520,31604,YES,NO,,,NO
2019-03-30 14:49:00,56,3rd & D St SE,38.8851,-77.0023,6,4,249314521,31605,YES,NO,,,NO
2019-03-30 14:49:00,57,Potomac & Pennsylvania Ave SE,38.880300000000005,-76.9862,2,11,249314522,31606,YES,NO,,,NO
2019-03-30 14:49:00,58,13th & E St SE,38.882915,-76.98790699999999,0,15,249314523,31607,YES,NO,,,NO
2019-03-30 14:49:00,59,17th & Corcoran St NW,38.9121,-77.0387,1,15,249314524,31214,YES,NO,,,NO
2019-03-30 14:49:00,60,Van Ness Metro / UDC,38.944551,-77.063896,1,14,249314525,31300,YES,NO,,,NO
2019-03-30 14:49:00,61,Florida Ave & R St NW,38.912600000000005,-77.01350000000001,0,13,249314526,31503,YES,NO,,,NO
2019-03-30 14:49:00,62,8th & Eye St SE / Barracks Row,38.879200000000004,-76.9953,4,5,249314527,31608,YES,NO,,,NO
2019-03-30 14:49:00,63,Ward Circle / American University,38.938736,-77.087171,2,13,249314528,31301,YES,NO,,,NO
2019-03-30 14:49:00,64,Wisconsin Ave & Newark St NW,38.934881,-77.072755,0,16,249314529,31302,YES,NO,,,NO
2019-03-30 14:49:00,65,14th St Heights / 14th & Crittenden St NW,38.947773999999995,-77.03281799999999,5,6,249314530,31402,YES,NO,,,NO
2019-03-30 14:49:00,66,Anacostia Library,38.865784,-76.97840000000001,7,4,249314531,31804,YES,NO,,,NO
2019-03-30 14:49:00,67,Pennsylvania & Minnesota Ave SE,38.873056999999996,-76.971015,9,0,249314532,31805,YES,NO,,,NO
2019-03-30 14:49:00,68,Eastern Market / 7th & North Carolina Ave SE,38.886952,-76.99680599999999,3,10,249314533,31610,YES,NO,,,NO
2019-03-30 14:49:00,69,14th St & New York Ave NW,38.899632,-77.031686,10,11,249314534,31216,YES,NO,,,NO
2019-03-30 14:49:00,70,Benning Branch Library,38.894,-76.947974,6,5,249314535,31705,YES,NO,,,NO
2019-03-30 14:49:00,71,USDA / 12th & C St SW,38.886277,-77.02824199999999,37,0,249314536,31217,YES,NO,,,NO
2019-03-30 14:49:00,72,Georgetown Harbor / 30th St NW,38.902221,-77.059219,17,0,249314537,31215,YES,NO,,,NO
